file,people
vlcsnap-2019-09-18-22h27m43s836,0
vlcsnap-2019-09-18-22h27m48s724,0
vlcsnap-2019-09-18-22h27m54s056,0
vlcsnap-2019-09-18-22h27m57s389,0
vlcsnap-2019-09-18-22h28m00s830,0
vlcsnap-2019-09-18-22h28m04s793,0
vlcsnap-2019-09-18-22h28m08s638,0
vlcsnap-2019-09-18-22h28m14s801,0
vlcsnap-2019-09-18-22h28m22s910,0
vlcsnap-2019-09-18-22h28m26s849,2
vlcsnap-2019-09-18-22h28m32s929,2
vlcsnap-2019-09-18-22h28m38s112,3
vlcsnap-2019-09-18-22h28m42s656,3
vlcsnap-2019-09-18-22h28m47s181,1
vlcsnap-2019-09-18-22h28m52s169,1
vlcsnap-2019-09-18-22h28m55s532,0
vlcsnap-2019-09-18-22h29m00s297,0
vlcsnap-2019-09-18-22h29m05s763,0
vlcsnap-2019-09-18-22h29m10s935,0
vlcsnap-2019-09-18-22h29m14s671,0
vlcsnap-2019-09-18-22h29m18s132,0
vlcsnap-2019-09-18-22h29m23s973,0
vlcsnap-2019-09-18-22h29m28s171,0
vlcsnap-2019-09-26-17h02m02s488,0
vlcsnap-2019-09-26-17h04m55s258,0
vlcsnap-2019-09-26-17h05m02s759,1
vlcsnap-2019-09-26-17h05m05s447,1
vlcsnap-2019-09-26-17h05m07s862,1
vlcsnap-2019-09-26-17h05m10s346,0
vlcsnap-2019-09-26-17h05m14s497,0
vlcsnap-2019-09-26-17h05m17s061,0
vlcsnap-2019-09-26-17h05m19s535,0
vlcsnap-2019-09-26-17h05m21s871,0
vlcsnap-2019-09-26-17h05m24s021,0
vlcsnap-2019-09-26-17h05m26s738,0
vlcsnap-2019-09-26-17h05m29s590,0
vlcsnap-2019-09-26-17h05m31s830,0
vlcsnap-2019-09-26-17h05m33s940,0
vlcsnap-2019-09-26-17h05m37s360,0
vlcsnap-2019-09-26-17h05m39s688,0
vlcsnap-2019-09-26-17h05m42s337,0
vlcsnap-2019-09-26-17h05m45s219,0
vlcsnap-2019-09-26-17h05m48s430,0
vlcsnap-2019-09-26-17h05m52s378,0
vlcsnap-2019-09-26-17h05m55s652,0
vlcsnap-2019-09-26-17h05m58s709,1
vlcsnap-2019-09-26-17h06m02s316,1
vlcsnap-2019-09-26-17h06m05s313,0
vlcsnap-2019-09-26-17h06m07s706,0
vlcsnap-2019-09-26-17h06m10s724,0
vlcsnap-2019-09-26-17h06m14s567,0
vlcsnap-2019-09-26-17h06m17s903,0
vlcsnap-2019-09-26-17h06m20s867,0
vlcsnap-2019-09-26-17h06m24s702,0
vlcsnap-2019-09-26-17h06m29s900,0
vlcsnap-2019-09-26-17h06m34s027,0
vlcsnap-2019-09-26-17h06m38s029,0
vlcsnap-2019-09-26-17h06m41s340,0
vlcsnap-2019-09-26-17h06m44s247,0
vlcsnap-2019-09-26-17h06m47s400,0
vlcsnap-2019-09-26-17h06m50s837,0
vlcsnap-2019-09-26-17h06m54s477,0
vlcsnap-2019-09-26-17h06m56s773,0
vlcsnap-2019-09-26-17h07m00s706,0
vlcsnap-2019-09-26-17h07m02s980,0
vlcsnap-2019-09-26-17h07m05s991,0
vlcsnap-2019-09-26-17h07m09s599,0
vlcsnap-2019-09-26-17h07m13s965,0
vlcsnap-2019-09-26-17h07m16s032,0
vlcsnap-2019-09-26-17h07m19s284,0
vlcsnap-2019-09-26-17h07m21s892,0
vlcsnap-2019-09-26-17h07m24s390,0
vlcsnap-2019-09-26-17h07m27s372,0
vlcsnap-2019-09-26-17h07m30s619,0
vlcsnap-2019-09-26-17h07m33s566,0
vlcsnap-2019-09-26-17h07m36s806,0
vlcsnap-2019-09-26-17h07m39s457,0
vlcsnap-2019-09-26-17h07m41s802,0
vlcsnap-2019-09-26-17h07m44s423,0
vlcsnap-2019-09-26-17h07m46s811,0
vlcsnap-2019-09-26-17h07m49s239,0
vlcsnap-2019-09-26-17h07m52s975,0
vlcsnap-2019-09-26-17h07m55s812,0
vlcsnap-2019-09-26-17h07m58s700,0
vlcsnap-2019-09-26-17h08m02s145,0
vlcsnap-2019-09-26-17h08m04s779,0
vlcsnap-2019-09-26-17h08m08s060,0
vlcsnap-2019-09-26-17h08m12s733,0
vlcsnap-2019-09-26-17h08m15s840,0
vlcsnap-2019-09-26-17h08m18s712,0
vlcsnap-2019-09-26-17h08m22s524,0
vlcsnap-2019-09-26-17h08m25s434,0
vlcsnap-2019-09-26-17h08m28s355,0
vlcsnap-2019-09-26-17h08m32s702,1
vlcsnap-2019-09-26-17h08m36s587,0
vlcsnap-2019-09-26-17h08m40s475,0
vlcsnap-2019-09-26-17h08m44s854,0
vlcsnap-2019-09-26-17h08m47s326,0
vlcsnap-2019-09-26-17h08m50s188,0
vlcsnap-2019-09-26-17h08m54s090,0
vlcsnap-2019-09-26-17h08m57s922,1
vlcsnap-2019-09-26-17h09m01s065,1
vlcsnap-2019-09-26-17h09m07s731,1
vlcsnap-2019-09-26-17h09m11s099,1
vlcsnap-2019-09-26-17h09m14s767,0
vlcsnap-2019-09-26-17h09m20s987,0
vlcsnap-2019-09-26-17h09m23s927,0
vlcsnap-2019-09-26-17h09m26s185,1
vlcsnap-2019-09-26-17h09m29s621,1
vlcsnap-2019-09-26-17h09m33s353,0
vlcsnap-2019-09-26-17h09m36s324,0
vlcsnap-2019-09-26-17h09m44s084,0
vlcsnap-2019-09-26-17h09m46s547,2
vlcsnap-2019-09-26-17h09m51s855,0
vlcsnap-2019-09-26-17h09m55s255,1
vlcsnap-2019-09-26-17h09m58s095,2
vlcsnap-2019-09-26-17h10m01s408,1
vlcsnap-2019-09-26-17h10m04s507,2
vlcsnap-2019-09-26-17h10m07s380,1
vlcsnap-2019-09-26-17h10m10s689,1
vlcsnap-2019-09-26-17h10m13s241,1
vlcsnap-2019-09-26-17h10m16s260,0
vlcsnap-2019-09-26-17h10m19s090,1
vlcsnap-2019-09-26-17h10m22s165,0
vlcsnap-2019-09-26-17h10m26s030,0
vlcsnap-2019-09-26-17h10m29s862,0
vlcsnap-2019-09-26-17h10m34s337,0
vlcsnap-2019-09-26-17h18m10s697,0
vlcsnap-2019-09-26-17h18m14s015,0
vlcsnap-2019-09-26-17h18m16s765,0
vlcsnap-2019-09-26-17h18m19s571,0
vlcsnap-2019-09-26-17h19m09s190,0
vlcsnap-2019-09-26-17h19m11s482,0
vlcsnap-2019-09-26-17h19m13s737,0
vlcsnap-2019-09-26-17h19m17s530,0
vlcsnap-2019-09-26-17h19m20s196,0
vlcsnap-2019-09-26-17h19m22s279,0
vlcsnap-2019-09-26-17h19m24s309,0
vlcsnap-2019-09-26-17h19m28s018,0
vlcsnap-2019-10-03-13h41m42s230,0
vlcsnap-2019-10-03-13h41m47s383,0
vlcsnap-2019-10-03-13h41m50s283,0
vlcsnap-2019-10-03-13h41m53s418,0
vlcsnap-2019-10-03-13h41m56s823,0
vlcsnap-2019-10-03-13h42m00s308,0
vlcsnap-2019-10-03-13h42m05s466,0
vlcsnap-2019-10-03-13h42m08s378,0
vlcsnap-2019-10-03-13h42m11s711,1
vlcsnap-2019-10-03-13h42m14s201,0
vlcsnap-2019-10-03-13h42m19s548,0
vlcsnap-2019-10-03-13h42m21s872,0
vlcsnap-2019-10-03-13h42m24s218,1
vlcsnap-2019-10-03-13h42m28s373,1
vlcsnap-2019-10-03-13h42m31s453,1
vlcsnap-2019-10-03-13h42m34s882,1
vlcsnap-2019-10-03-13h42m40s310,0
vlcsnap-2019-10-03-13h42m43s352,0
vlcsnap-2019-10-03-13h42m47s425,0
vlcsnap-2019-10-03-13h42m52s128,0
vlcsnap-2019-10-03-13h42m56s308,0
vlcsnap-2019-10-03-13h43m02s587,0
vlcsnap-2019-10-03-13h43m06s049,0
vlcsnap-2019-10-03-13h43m08s963,1
vlcsnap-2019-10-03-13h43m12s367,1
vlcsnap-2019-10-03-13h43m17s714,1
vlcsnap-2019-10-03-13h43m21s518,4
vlcsnap-2019-10-03-13h43m24s864,9
vlcsnap-2019-10-03-13h43m30s993,9
vlcsnap-2019-10-03-13h43m35s494,6
vlcsnap-2019-10-03-13h43m39s450,1
vlcsnap-2019-10-03-13h43m42s702,0
vlcsnap-2019-10-03-13h43m50s976,0
vlcsnap-2019-10-03-13h43m54s966,0
vlcsnap-2019-10-03-13h43m59s361,0
vlcsnap-2019-10-03-13h44m03s772,0
vlcsnap-2019-10-03-13h44m06s953,0
vlcsnap-2019-10-03-13h44m09s970,0
vlcsnap-2019-10-03-13h44m12s806,0
vlcsnap-2019-10-03-13h44m16s026,0
vlcsnap-2019-10-03-13h44m19s887,0
vlcsnap-2019-10-03-13h44m26s213,0
vlcsnap-2019-10-03-13h44m29s579,0
vlcsnap-2019-10-03-13h44m32s918,0
vlcsnap-2019-10-03-13h44m37s378,0
vlcsnap-2019-10-03-13h44m41s211,0
vlcsnap-2019-10-03-13h44m45s167,0
vlcsnap-2019-10-03-13h44m49s412,0
vlcsnap-2019-10-03-13h44m52s444,0
vlcsnap-2019-10-03-13h44m56s457,0
vlcsnap-2019-10-03-13h44m59s640,0
vlcsnap-2019-10-03-13h45m02s223,0
vlcsnap-2019-10-03-13h45m05s580,0
vlcsnap-2019-10-03-13h45m10s477,0
vlcsnap-2019-10-03-13h45m13s506,0
vlcsnap-2019-10-03-13h45m16s923,0
vlcsnap-2019-10-03-13h45m21s346,0
vlcsnap-2019-10-03-13h45m24s547,0
vlcsnap-2019-10-03-13h45m29s226,0
vlcsnap-2019-10-03-13h45m32s067,0
vlcsnap-2019-10-03-13h45m34s894,0
vlcsnap-2019-10-03-13h45m41s026,0
vlcsnap-2019-10-03-15h09m45s490,0
vlcsnap-2019-10-03-15h09m47s901,0
vlcsnap-2019-10-03-15h10m05s305,0
vlcsnap-2019-10-03-15h10m08s564,0
vlcsnap-2019-10-03-15h10m11s417,0
vlcsnap-2019-10-03-15h10m14s253,0
vlcsnap-2019-10-03-15h10m18s257,0
vlcsnap-2019-10-03-15h10m20s631,0
vlcsnap-2019-10-03-15h10m23s496,0
vlcsnap-2019-10-03-15h10m28s093,0
vlcsnap-2019-10-03-15h10m30s418,0
vlcsnap-2019-10-03-15h10m33s277,0
vlcsnap-2019-10-03-15h10m35s928,4
vlcsnap-2019-10-03-15h10m39s188,0
vlcsnap-2019-10-03-15h10m44s552,0
vlcsnap-2019-10-03-15h10m49s431,0
vlcsnap-2019-10-03-15h10m52s629,0
vlcsnap-2019-10-03-15h10m57s754,0
vlcsnap-2019-10-03-15h11m01s257,0
vlcsnap-2019-10-03-15h11m12s743,0
vlcsnap-2019-10-03-15h11m17s545,2
vlcsnap-2019-10-03-15h11m20s419,3
vlcsnap-2019-10-03-15h11m24s529,3
vlcsnap-2019-10-03-15h11m27s649,4
vlcsnap-2019-10-03-15h11m30s061,1
vlcsnap-2019-10-03-15h11m33s867,1
vlcsnap-2019-10-03-15h11m36s821,2
vlcsnap-2019-10-03-15h11m40s896,2
vlcsnap-2019-10-03-15h11m44s161,0
vlcsnap-2019-10-03-15h11m48s623,0
vlcsnap-2019-10-03-15h11m53s399,0
vlcsnap-2019-10-03-15h11m57s101,0
vlcsnap-2019-10-03-15h12m00s749,0
vlcsnap-2019-10-03-15h12m03s387,0
vlcsnap-2019-10-03-15h12m07s336,0
vlcsnap-2019-10-03-15h12m10s722,0
vlcsnap-2019-10-03-15h12m13s827,0
vlcsnap-2019-10-03-15h12m18s157,0
vlcsnap-2019-10-03-15h12m26s647,0
vlcsnap-2019-10-03-15h12m31s170,0
vlcsnap-2019-10-03-15h12m34s368,0
vlcsnap-2019-10-03-15h12m39s784,0
vlcsnap-2019-10-03-15h12m44s623,0
vlcsnap-2019-10-03-15h12m47s513,0
vlcsnap-2019-10-03-15h12m50s434,0
vlcsnap-2019-10-03-15h12m53s356,1
vlcsnap-2019-10-03-15h12m56s972,0
vlcsnap-2019-10-03-15h13m00s494,0
vlcsnap-2019-10-03-15h13m04s299,0
vlcsnap-2019-10-03-15h13m09s843,0
vlcsnap-2019-10-03-15h13m13s215,0
vlcsnap-2019-10-03-15h13m16s921,0
vlcsnap-2019-10-03-15h13m22s183,0
vlcsnap-2019-10-03-15h13m26s625,0
vlcsnap-2019-10-03-15h13m30s476,0
vlcsnap-2019-10-03-15h13m34s064,0
vlcsnap-2019-10-03-15h13m37s023,0
vlcsnap-2019-10-03-15h13m40s740,0
vlcsnap-2019-10-03-15h13m45s508,0
vlcsnap-2019-10-03-15h13m49s697,0
vlcsnap-2019-10-03-15h13m53s707,0
vlcsnap-2019-10-03-15h13m56s901,0
vlcsnap-2019-10-03-15h14m01s711,0
vlcsnap-2019-10-03-15h14m07s046,0
vlcsnap-2019-10-03-15h14m13s784,0
vlcsnap-2019-10-03-15h14m17s860,0
vlcsnap-2019-10-03-15h14m22s512,0
vlcsnap-2019-10-03-15h14m26s371,0
vlcsnap-2019-10-03-15h14m31s008,0
vlcsnap-2019-10-03-15h14m37s428,0
vlcsnap-2019-10-03-15h14m42s264,0
vlcsnap-2019-10-03-15h14m45s936,0
vlcsnap-2019-10-03-15h15m02s067,0
vlcsnap-2019-10-03-15h15m06s753,0
vlcsnap-2019-10-03-15h15m10s487,0
vlcsnap-2019-10-03-15h15m16s177,0
vlcsnap-2019-10-03-15h15m19s120,0
vlcsnap-2019-10-03-15h15m22s731,0
vlcsnap-2019-10-03-15h15m26s003,0
vlcsnap-2019-10-03-15h15m29s611,0
vlcsnap-2019-10-03-15h15m32s803,0
vlcsnap-2019-10-03-15h15m35s769,0
vlcsnap-2019-10-03-15h16m33s023,0
vlcsnap-2019-10-03-15h16m37s553,0
vlcsnap-2019-10-03-15h16m41s347,0
vlcsnap-2019-10-03-15h16m44s742,0
vlcsnap-2019-10-03-15h16m49s490,1
vlcsnap-2019-10-03-15h16m55s669,3
vlcsnap-2019-10-03-15h17m00s771,3
vlcsnap-2019-10-03-15h17m04s951,2
vlcsnap-2019-10-03-15h17m08s753,0
vlcsnap-2019-10-03-15h17m12s561,1
vlcsnap-2019-10-03-15h17m16s021,1
vlcsnap-2019-10-03-15h17m20s890,2
vlcsnap-2019-10-03-15h17m53s926,1
vlcsnap-2019-10-03-15h17m57s511,1
vlcsnap-2019-10-03-15h18m02s640,0
vlcsnap-2019-10-03-15h18m05s058,0
vlcsnap-2019-10-03-15h18m08s866,0
vlcsnap-2019-10-03-15h21m07s667,1
vlcsnap-2019-10-03-15h21m11s298,2
vlcsnap-2019-10-03-15h21m14s453,3
vlcsnap-2019-10-03-15h21m17s230,2
vlcsnap-2019-10-03-15h21m20s205,2
vlcsnap-2019-10-03-15h21m22s976,0
vlcsnap-2019-10-03-15h21m25s696,0
vlcsnap-2019-10-03-15h21m28s368,0
vlcsnap-2019-10-03-15h21m31s027,0
vlcsnap-2019-10-03-15h21m33s666,0
vlcsnap-2019-10-03-15h21m36s001,0
vlcsnap-2019-10-03-15h21m38s577,0
vlcsnap-2019-10-03-15h21m41s200,0
vlcsnap-2019-10-03-15h21m44s121,0
vlcsnap-2019-10-03-15h21m46s084,1
vlcsnap-2019-10-03-15h21m49s303,1
vlcsnap-2019-10-03-15h21m52s553,1
vlcsnap-2019-10-03-15h21m56s636,0
vlcsnap-2019-10-03-15h21m59s017,0
vlcsnap-2019-10-03-15h22m01s916,0
vlcsnap-2019-10-03-15h22m06s702,0
vlcsnap-2019-10-03-15h22m12s695,0
vlcsnap-2019-10-03-15h22m17s458,0
vlcsnap-2019-10-03-15h22m20s155,0
vlcsnap-2019-10-03-15h22m23s841,0
vlcsnap-2019-10-03-15h22m26s586,0
vlcsnap-2019-10-03-15h22m30s546,0
vlcsnap-2019-10-03-15h22m34s298,0
vlcsnap-2019-10-03-15h22m40s229,0
vlcsnap-2019-10-03-15h22m43s441,0
vlcsnap-2019-10-03-15h22m46s414,0
vlcsnap-2019-10-03-15h22m49s744,0
vlcsnap-2019-10-03-15h22m53s624,0
vlcsnap-2019-10-03-15h22m56s404,0
vlcsnap-2019-10-03-16h30m50s533,3
vlcsnap-2019-10-03-16h30m54s603,2
vlcsnap-2019-10-03-16h30m58s984,3
vlcsnap-2019-10-03-16h31m01s709,2
vlcsnap-2019-10-03-16h31m03s721,1
vlcsnap-2019-10-03-16h31m05s752,1
vlcsnap-2019-10-03-16h31m08s396,1
vlcsnap-2019-10-03-16h31m10s257,1
vlcsnap-2019-10-03-16h31m12s497,1
vlcsnap-2019-10-03-16h31m15s592,1
vlcsnap-2019-10-03-16h31m19s055,2
vlcsnap-2019-10-03-16h31m20s839,1
vlcsnap-2019-10-03-16h31m22s886,2
vlcsnap-2019-10-03-16h31m25s004,1
vlcsnap-2019-10-03-16h31m27s817,0
vlcsnap-2019-10-03-16h31m30s028,0
vlcsnap-2019-10-03-16h31m32s140,0
vlcsnap-2019-10-03-16h31m33s883,0
vlcsnap-2019-10-03-16h31m35s636,0
vlcsnap-2019-10-03-16h31m38s134,0
vlcsnap-2019-10-03-16h31m41s315,0
vlcsnap-2019-10-03-16h31m43s920,0
vlcsnap-2019-10-03-16h31m45s871,0
vlcsnap-2019-10-03-16h31m48s124,0
vlcsnap-2019-10-03-16h31m59s360,0
vlcsnap-2019-10-03-16h32m01s540,1
vlcsnap-2019-10-03-16h32m03s144,0
vlcsnap-2019-10-03-16h32m04s855,0
vlcsnap-2019-10-03-16h32m06s573,1
vlcsnap-2019-10-03-16h32m08s123,1
vlcsnap-2019-10-03-16h32m10s237,1
vlcsnap-2019-10-03-16h32m13s035,1
vlcsnap-2019-10-03-16h32m14s957,1
vlcsnap-2019-10-03-16h32m16s603,2
vlcsnap-2019-10-03-16h32m20s225,1
vlcsnap-2019-10-03-16h32m24s141,0
vlcsnap-2019-10-03-16h32m26s517,0
vlcsnap-2019-10-03-16h32m30s635,1
vlcsnap-2019-10-03-16h32m33s570,1
vlcsnap-2019-10-03-16h32m35s930,0
vlcsnap-2019-10-03-16h32m39s189,0
vlcsnap-2019-10-03-16h32m40s947,0
vlcsnap-2019-10-03-16h32m45s790,0
vlcsnap-2019-10-03-16h32m48s725,0
vlcsnap-2019-10-03-16h32m51s634,0
vlcsnap-2019-10-03-16h32m54s020,0
vlcsnap-2019-10-03-16h32m55s676,0
vlcsnap-2019-10-03-16h32m57s198,0
vlcsnap-2019-10-03-16h32m59s452,0
vlcsnap-2019-10-03-16h33m01s587,0
vlcsnap-2019-10-03-16h33m04s417,0
vlcsnap-2019-10-03-16h33m07s007,0
vlcsnap-2019-10-03-16h33m10s753,0
vlcsnap-2019-10-03-16h33m15s135,0
vlcsnap-2019-10-03-16h33m18s366,0
vlcsnap-2019-10-03-16h33m21s458,0
vlcsnap-2019-10-03-16h33m25s062,0
vlcsnap-2019-10-03-16h33m27s717,0
vlcsnap-2019-10-03-16h33m29s970,0
vlcsnap-2019-10-03-16h33m32s598,0
vlcsnap-2019-10-04-14h42m39s640,0
vlcsnap-2019-10-04-14h42m45s025,1
vlcsnap-2019-10-04-14h42m47s376,1
vlcsnap-2019-10-04-14h42m50s268,1
vlcsnap-2019-10-04-14h42m54s299,0
vlcsnap-2019-10-04-14h42m57s233,1
vlcsnap-2019-10-04-14h42m59s513,1
vlcsnap-2019-10-04-14h43m01s663,0
vlcsnap-2019-10-04-14h43m03s770,0
vlcsnap-2019-10-04-14h43m06s434,0
vlcsnap-2019-10-04-14h43m08s363,0
vlcsnap-2019-10-04-14h43m09s846,0
vlcsnap-2019-10-04-14h43m11s344,0
vlcsnap-2019-10-04-14h43m12s874,0
vlcsnap-2019-10-04-14h43m16s243,0
vlcsnap-2019-10-04-14h43m18s303,0
vlcsnap-2019-10-04-14h43m21s517,0
vlcsnap-2019-10-04-14h43m23s295,0
vlcsnap-2019-10-04-14h43m25s580,1
vlcsnap-2019-10-04-14h43m28s141,0
vlcsnap-2019-10-04-14h43m30s855,0
vlcsnap-2019-10-04-14h43m33s794,0
vlcsnap-2019-10-04-14h43m36s491,0
vlcsnap-2019-10-04-14h43m38s220,0
vlcsnap-2019-10-04-14h43m40s038,0
vlcsnap-2019-10-04-14h43m42s083,1
vlcsnap-2019-10-04-14h43m44s668,1
vlcsnap-2019-10-04-14h43m47s212,0
vlcsnap-2019-10-04-14h43m50s943,0
vlcsnap-2019-10-04-14h43m54s073,0
vlcsnap-2019-10-04-14h43m56s265,0
vlcsnap-2019-10-04-14h44m11s226,0
vlcsnap-2019-10-04-14h44m13s829,0
vlcsnap-2019-10-04-14h44m16s063,0
vlcsnap-2019-10-04-14h44m18s546,0
vlcsnap-2019-10-04-14h44m20s505,0
vlcsnap-2019-10-04-14h44m23s142,0
vlcsnap-2019-10-04-14h44m25s583,0
vlcsnap-2019-10-04-14h44m28s267,0
vlcsnap-2019-10-04-14h44m30s300,0
vlcsnap-2019-10-04-14h56m14s851,0
vlcsnap-2019-10-04-14h56m17s576,0
vlcsnap-2019-10-04-14h56m19s974,0
vlcsnap-2019-10-04-14h56m21s656,0
vlcsnap-2019-10-04-14h56m23s097,0
vlcsnap-2019-10-04-14h56m27s248,0
vlcsnap-2019-10-04-14h56m29s311,0
vlcsnap-2019-10-04-14h56m33s009,0
vlcsnap-2019-10-04-14h56m37s136,0
vlcsnap-2019-10-04-14h56m39s915,0
vlcsnap-2019-10-04-14h56m41s763,0
vlcsnap-2019-10-04-14h56m44s104,0
vlcsnap-2019-10-04-14h57m08s491,0
vlcsnap-2019-10-04-14h57m10s388,0
vlcsnap-2019-10-04-14h57m12s730,0
vlcsnap-2019-10-04-14h57m14s458,0
vlcsnap-2019-10-04-14h57m16s283,0
vlcsnap-2019-10-04-14h57m22s830,0
vlcsnap-2019-10-04-14h57m24s762,0
vlcsnap-2019-10-04-14h57m26s980,0
vlcsnap-2019-10-04-14h57m29s984,0
vlcsnap-2019-10-04-14h57m32s690,1
vlcsnap-2019-10-04-14h57m35s548,1
vlcsnap-2019-10-04-14h57m39s562,2
vlcsnap-2019-10-04-14h57m41s815,2
vlcsnap-2019-10-04-14h57m46s042,4
vlcsnap-2019-10-04-14h57m48s175,4
vlcsnap-2019-10-04-14h57m50s865,4
vlcsnap-2019-10-04-14h57m54s691,2
vlcsnap-2019-10-04-14h57m57s167,1
vlcsnap-2019-10-04-14h57m59s680,0
vlcsnap-2019-10-04-14h58m02s154,0
vlcsnap-2019-10-04-14h58m04s331,0
vlcsnap-2019-10-04-14h58m07s080,0
vlcsnap-2019-10-04-14h58m10s356,0
vlcsnap-2019-10-04-14h58m12s555,0
vlcsnap-2019-10-04-14h58m14s894,0
vlcsnap-2019-10-04-14h58m18s418,0
vlcsnap-2019-10-04-14h58m21s287,0
vlcsnap-2019-10-04-14h58m25s094,1
vlcsnap-2019-10-04-14h58m28s575,0
vlcsnap-2019-10-04-14h58m31s586,0
vlcsnap-2019-10-04-14h58m34s520,0
vlcsnap-2019-10-04-14h58m37s519,0
vlcsnap-2019-10-04-14h58m40s997,0
vlcsnap-2019-10-04-15h54m40s537,0
vlcsnap-2019-10-04-15h54m42s707,0
vlcsnap-2019-10-04-15h54m45s497,0
vlcsnap-2019-10-04-15h54m47s804,0
vlcsnap-2019-10-04-15h54m50s277,0
vlcsnap-2019-10-04-15h54m52s070,0
vlcsnap-2019-10-04-15h54m53s990,0
vlcsnap-2019-10-04-15h54m57s382,0
vlcsnap-2019-10-04-15h54m59s244,0
vlcsnap-2019-10-04-15h55m01s759,0
vlcsnap-2019-10-04-15h55m04s442,0
vlcsnap-2019-10-04-15h55m06s905,0
vlcsnap-2019-10-04-15h55m08s709,0
vlcsnap-2019-10-04-15h55m10s856,0
