file,people
vlcsnap-2019-10-04-15h55m13s751,0
vlcsnap-2019-10-04-15h55m16s366,0
vlcsnap-2019-10-04-15h55m17s882,0
vlcsnap-2019-10-04-15h55m21s467,0
vlcsnap-2019-10-04-15h55m24s834,0
vlcsnap-2019-10-04-15h55m27s047,0
vlcsnap-2019-10-04-15h55m28s826,0
vlcsnap-2019-10-04-15h55m31s900,0
vlcsnap-2019-10-04-15h55m36s111,0
vlcsnap-2019-10-04-15h55m38s125,0
vlcsnap-2019-10-04-15h55m39s996,0
vlcsnap-2019-10-04-15h55m43s310,0
vlcsnap-2019-10-04-15h55m45s191,0
vlcsnap-2019-10-04-15h55m47s771,0
vlcsnap-2019-10-04-15h55m51s504,0
vlcsnap-2019-10-04-15h55m54s550,0
vlcsnap-2019-10-04-15h55m57s000,0
vlcsnap-2019-10-04-15h55m59s518,0
vlcsnap-2019-10-04-15h56m05s895,0
vlcsnap-2019-10-04-15h56m08s707,0
vlcsnap-2019-10-04-15h56m11s385,0
vlcsnap-2019-10-04-15h56m13s472,0
vlcsnap-2019-10-04-15h56m16s977,0
vlcsnap-2019-10-04-15h56m20s995,0
vlcsnap-2019-10-04-15h56m23s643,0
vlcsnap-2019-10-04-15h56m25s528,0
vlcsnap-2019-10-04-15h56m28s137,0
vlcsnap-2019-10-04-15h56m30s751,0
vlcsnap-2019-10-04-15h56m33s667,0
vlcsnap-2019-10-04-15h56m37s218,0
vlcsnap-2019-10-04-15h56m39s477,0
vlcsnap-2019-10-04-15h56m41s626,0
vlcsnap-2019-10-04-15h56m45s086,0
vlcsnap-2019-10-04-15h56m47s477,0
vlcsnap-2019-10-04-15h56m49s200,0
vlcsnap-2019-10-04-15h56m51s149,0
vlcsnap-2019-10-04-15h56m53s960,1
vlcsnap-2019-10-04-15h56m56s992,1
vlcsnap-2019-10-04-15h56m59s739,0
vlcsnap-2019-10-04-15h57m02s392,1
vlcsnap-2019-10-04-15h57m05s908,2
vlcsnap-2019-10-04-15h57m08s596,1
vlcsnap-2019-10-04-15h57m11s846,1
vlcsnap-2019-10-04-15h57m15s705,0
vlcsnap-2019-10-04-15h57m18s846,0
vlcsnap-2019-10-04-15h57m20s947,0
vlcsnap-2019-10-04-15h57m23s634,0
vlcsnap-2019-10-04-15h57m26s256,0
vlcsnap-2019-10-04-15h57m28s834,0
vlcsnap-2019-10-04-15h57m30s942,0
vlcsnap-2019-10-04-15h57m33s728,0
vlcsnap-2019-10-04-15h57m36s817,0
vlcsnap-2019-10-04-15h57m39s999,0
vlcsnap-2019-10-04-15h57m42s380,0
vlcsnap-2019-10-04-15h57m44s355,0
vlcsnap-2019-10-04-15h57m46s809,0
vlcsnap-2019-10-04-15h57m48s937,0
vlcsnap-2019-10-04-15h57m51s421,0
vlcsnap-2019-10-04-15h57m53s633,0
vlcsnap-2019-10-04-15h57m56s638,0
vlcsnap-2019-10-04-15h58m00s775,0
vlcsnap-2019-10-04-15h58m03s226,0
vlcsnap-2019-10-04-15h58m05s145,0
vlcsnap-2019-10-04-15h58m09s039,0
vlcsnap-2019-10-04-15h58m11s665,0
vlcsnap-2019-10-04-15h58m14s063,1
vlcsnap-2019-10-04-15h58m18s240,0
vlcsnap-2019-10-04-15h58m20s712,0
vlcsnap-2019-10-04-15h58m24s373,0
vlcsnap-2019-10-04-15h58m26s691,0
vlcsnap-2019-10-04-15h58m28s918,0
vlcsnap-2019-10-04-15h58m31s817,0
vlcsnap-2019-10-04-15h58m34s854,0
vlcsnap-2019-10-04-15h58m36s705,0
vlcsnap-2019-10-04-15h58m39s784,0
vlcsnap-2019-10-09-14h46m07s113,0
vlcsnap-2019-10-09-14h46m09s856,0
vlcsnap-2019-10-09-14h46m12s590,0
vlcsnap-2019-10-09-14h46m14s793,0
vlcsnap-2019-10-09-14h46m16s430,0
vlcsnap-2019-10-09-14h46m17s958,0
vlcsnap-2019-10-09-14h46m21s336,0
vlcsnap-2019-10-09-14h46m23s778,0
vlcsnap-2019-10-09-14h46m25s981,0
vlcsnap-2019-10-09-14h46m28s015,0
vlcsnap-2019-10-09-14h46m29s861,0
vlcsnap-2019-10-09-14h46m33s094,0
vlcsnap-2019-10-09-14h46m35s484,0
vlcsnap-2019-10-09-14h46m39s264,0
vlcsnap-2019-10-09-14h46m41s840,0
vlcsnap-2019-10-09-14h46m43s819,0
vlcsnap-2019-10-09-14h46m45s983,0
vlcsnap-2019-10-09-14h46m48s788,0
vlcsnap-2019-10-09-14h46m51s660,0
vlcsnap-2019-10-09-14h46m53s481,0
vlcsnap-2019-10-09-14h46m56s725,0
vlcsnap-2019-10-09-14h47m00s693,0
vlcsnap-2019-10-09-14h47m02s410,0
vlcsnap-2019-10-09-14h47m05s963,0
vlcsnap-2019-10-09-14h47m08s495,0
vlcsnap-2019-10-09-14h47m11s271,0
vlcsnap-2019-10-09-14h47m14s857,0
vlcsnap-2019-10-09-14h47m17s832,0
vlcsnap-2019-10-09-14h47m21s650,0
vlcsnap-2019-10-09-14h47m25s124,0
vlcsnap-2019-10-09-14h47m27s723,0
vlcsnap-2019-10-09-14h47m32s345,0
vlcsnap-2019-10-09-14h47m35s891,0
vlcsnap-2019-10-09-14h47m41s569,0
vlcsnap-2019-10-09-14h47m44s308,0
vlcsnap-2019-10-09-14h47m47s955,0
vlcsnap-2019-10-09-14h47m50s836,0
vlcsnap-2019-10-09-14h47m53s858,0
vlcsnap-2019-10-09-14h47m56s556,0
vlcsnap-2019-10-09-14h48m00s209,0
vlcsnap-2019-10-09-14h48m02s449,0
vlcsnap-2019-10-09-14h48m05s699,0
vlcsnap-2019-10-09-14h48m09s383,0
vlcsnap-2019-10-09-14h48m12s463,0
vlcsnap-2019-10-09-14h48m15s665,0
vlcsnap-2019-10-09-14h48m18s445,0
vlcsnap-2019-10-09-14h48m21s025,0
vlcsnap-2019-10-09-14h48m24s304,0
vlcsnap-2019-10-09-14h48m28s091,0
vlcsnap-2019-10-09-14h48m30s502,0
vlcsnap-2019-10-09-14h48m33s355,0
vlcsnap-2019-10-09-14h48m35s719,1
vlcsnap-2019-10-09-14h48m39s474,0
vlcsnap-2019-10-09-14h48m48s128,0
vlcsnap-2019-10-09-14h48m50s814,0
vlcsnap-2019-10-09-14h48m53s723,0
vlcsnap-2019-10-09-14h48m57s929,0
vlcsnap-2019-10-09-14h54m03s641,0
vlcsnap-2019-10-09-14h54m09s360,0
vlcsnap-2019-10-09-14h54m12s335,0
vlcsnap-2019-10-09-14h54m16s620,0
vlcsnap-2019-10-09-14h54m21s669,0
vlcsnap-2019-10-09-14h54m23s898,0
vlcsnap-2019-10-09-14h54m26s318,0
vlcsnap-2019-10-09-14h54m28s940,0
vlcsnap-2019-10-09-14h54m32s589,0
vlcsnap-2019-10-09-14h54m34s933,0
vlcsnap-2019-10-09-14h54m37s809,0
vlcsnap-2019-10-09-14h54m40s360,0
vlcsnap-2019-10-09-14h54m42s312,0
vlcsnap-2019-10-09-14h54m44s931,0
vlcsnap-2019-10-09-14h54m47s439,0
vlcsnap-2019-10-09-14h54m49s921,0
vlcsnap-2019-10-09-14h54m52s074,0
vlcsnap-2019-10-09-14h54m54s149,0
vlcsnap-2019-10-09-14h54m55s733,0
vlcsnap-2019-10-09-14h55m02s180,0
vlcsnap-2019-10-09-14h55m04s554,0
vlcsnap-2019-10-09-14h55m07s130,0
vlcsnap-2019-10-09-14h55m10s213,0
vlcsnap-2019-10-09-14h55m12s469,0
vlcsnap-2019-10-09-14h55m15s131,0
vlcsnap-2019-10-09-14h55m17s767,0
vlcsnap-2019-10-09-14h55m20s558,0
vlcsnap-2019-10-09-14h55m23s844,0
vlcsnap-2019-10-09-14h55m26s919,0
vlcsnap-2019-10-09-14h55m29s699,0
vlcsnap-2019-10-09-14h55m33s186,0
vlcsnap-2019-10-09-14h55m35s105,1
vlcsnap-2019-10-09-14h55m39s526,1
vlcsnap-2019-10-09-14h55m41s871,1
vlcsnap-2019-10-09-14h55m44s021,0
vlcsnap-2019-10-09-14h55m46s330,0
vlcsnap-2019-10-09-14h55m50s877,0
vlcsnap-2019-10-09-14h55m53s451,0
vlcsnap-2019-10-09-14h55m56s461,0
vlcsnap-2019-10-09-14h55m58s450,0
vlcsnap-2019-10-09-14h56m00s769,0
vlcsnap-2019-10-09-14h56m03s106,0
vlcsnap-2019-10-09-14h56m05s705,0
vlcsnap-2019-10-09-14h56m07s959,0
vlcsnap-2019-10-09-14h56m10s969,1
vlcsnap-2019-10-09-14h56m14s680,0
vlcsnap-2019-10-09-14h56m16s905,1
vlcsnap-2019-10-09-14h56m19s495,2
vlcsnap-2019-10-09-14h56m21s945,1
vlcsnap-2019-10-09-14h56m23s603,1
vlcsnap-2019-10-09-14h56m25s857,0
vlcsnap-2019-10-09-14h56m28s869,0
vlcsnap-2019-10-09-14h56m31s386,0
vlcsnap-2019-10-09-14h56m33s328,0
vlcsnap-2019-10-09-14h56m35s792,0
vlcsnap-2019-10-09-14h56m38s994,0
vlcsnap-2019-10-09-14h56m41s748,0
vlcsnap-2019-10-09-14h56m45s023,0
vlcsnap-2019-10-09-14h56m47s899,0
vlcsnap-2019-10-09-14h56m50s008,0
vlcsnap-2019-10-09-14h56m52s824,0
vlcsnap-2019-10-16-15h47m32s923,3
vlcsnap-2019-10-16-15h47m38s365,3
vlcsnap-2019-10-16-15h47m40s746,2
vlcsnap-2019-10-16-15h47m47s877,2
vlcsnap-2019-10-16-15h47m51s306,2
vlcsnap-2019-10-16-15h47m53s814,0
vlcsnap-2019-10-16-15h47m57s054,0
vlcsnap-2019-10-16-15h48m00s633,1
vlcsnap-2019-10-16-15h48m04s401,2
vlcsnap-2019-10-16-15h48m07s477,2
vlcsnap-2019-10-16-15h48m12s722,1
vlcsnap-2019-10-16-15h48m15s500,0
vlcsnap-2019-10-16-15h48m17s936,0
vlcsnap-2019-10-16-15h48m20s358,0
vlcsnap-2019-10-16-15h48m23s446,0
vlcsnap-2019-10-16-15h48m26s582,0
vlcsnap-2019-10-16-15h48m31s019,0
vlcsnap-2019-10-16-15h48m33s418,0
vlcsnap-2019-10-16-15h48m35s989,0
vlcsnap-2019-10-16-15h48m39s726,0
vlcsnap-2019-10-16-15h48m42s269,0
vlcsnap-2019-10-16-15h48m47s917,0
vlcsnap-2019-10-16-15h48m51s906,0
vlcsnap-2019-10-16-15h48m56s478,0
vlcsnap-2019-10-16-15h48m59s225,0
vlcsnap-2019-10-16-15h49m01s646,0
vlcsnap-2019-10-16-15h49m04s117,0
vlcsnap-2019-10-16-15h49m06s773,0
vlcsnap-2019-10-16-15h49m09s886,0
vlcsnap-2019-10-16-15h49m13s145,0
vlcsnap-2019-10-16-15h49m16s282,0
vlcsnap-2019-10-16-15h49m19s174,0
vlcsnap-2019-10-16-15h49m21s903,0
vlcsnap-2019-10-16-15h49m24s915,2
vlcsnap-2019-10-16-15h49m28s737,2
vlcsnap-2019-10-16-15h49m33s259,0
vlcsnap-2019-10-16-15h49m35s321,0
vlcsnap-2019-10-16-15h49m37s809,0
vlcsnap-2019-10-16-15h49m40s370,0
vlcsnap-2019-10-16-15h49m44s418,1
vlcsnap-2019-10-16-15h49m46s828,1
vlcsnap-2019-10-16-15h49m49s656,0
vlcsnap-2019-10-16-15h49m52s186,0
vlcsnap-2019-10-16-15h49m55s059,1
vlcsnap-2019-10-16-15h49m57s836,1
vlcsnap-2019-10-16-15h50m00s667,1
vlcsnap-2019-10-16-15h50m03s066,0
vlcsnap-2019-10-16-15h50m06s011,0
vlcsnap-2019-10-16-15h50m09s357,0
vlcsnap-2019-10-16-15h50m12s234,0
vlcsnap-2019-10-16-15h50m14s943,0
vlcsnap-2019-10-16-15h50m17s520,0
vlcsnap-2019-10-16-15h50m19s763,0
vlcsnap-2019-10-16-15h50m22s031,0
vlcsnap-2019-10-16-15h50m27s279,0
vlcsnap-2019-10-16-15h50m29s454,1
vlcsnap-2019-10-16-15h50m32s113,0
vlcsnap-2019-10-16-15h50m34s507,0
vlcsnap-2019-10-16-15h50m37s972,0
vlcsnap-2019-10-16-15h50m40s151,0
vlcsnap-2019-10-16-15h50m43s587,0
vlcsnap-2019-10-16-15h50m45s696,0
vlcsnap-2019-10-16-15h50m48s896,0
vlcsnap-2019-10-16-15h50m51s001,0
vlcsnap-2019-10-16-15h51m01s695,0
vlcsnap-2019-10-16-15h51m03s935,0
vlcsnap-2019-10-16-15h51m07s624,0
vlcsnap-2019-10-16-15h51m09s988,0
vlcsnap-2019-10-16-15h51m12s854,0
vlcsnap-2019-10-16-15h51m15s525,0
vlcsnap-2019-10-16-15h51m18s111,0
vlcsnap-2019-10-16-15h51m20s740,0
vlcsnap-2019-10-16-15h51m22s599,1
vlcsnap-2019-10-16-15h51m24s816,1
vlcsnap-2019-10-16-15h51m27s249,0
vlcsnap-2019-10-16-15h51m29s998,0
vlcsnap-2019-10-16-15h51m32s447,0
vlcsnap-2019-10-16-15h51m35s079,0
vlcsnap-2019-10-16-15h51m37s537,0
vlcsnap-2019-10-16-15h51m40s919,0
vlcsnap-2019-10-16-15h51m43s667,0
vlcsnap-2019-10-16-15h52m50s099,0
vlcsnap-2019-10-16-15h52m52s463,0
vlcsnap-2019-10-16-15h52m54s558,0
vlcsnap-2019-10-16-15h52m56s604,0
vlcsnap-2019-10-16-15h52m58s633,0
vlcsnap-2019-10-16-15h53m01s011,0
vlcsnap-2019-10-16-15h53m06s682,1
vlcsnap-2019-10-16-15h53m10s525,1
vlcsnap-2019-10-16-15h53m12s976,0
vlcsnap-2019-10-16-15h53m15s647,0
vlcsnap-2019-10-16-15h53m18s957,0
vlcsnap-2019-10-16-15h53m20s977,0
vlcsnap-2019-10-16-15h53m23s930,0
vlcsnap-2019-10-16-15h53m26s469,0
vlcsnap-2019-10-16-15h53m29s638,1
vlcsnap-2019-10-16-15h53m33s819,5
vlcsnap-2019-10-16-15h53m36s181,5
vlcsnap-2019-10-16-15h53m40s613,4
vlcsnap-2019-10-16-15h53m42s986,4
vlcsnap-2019-10-16-15h53m46s164,3
vlcsnap-2019-10-16-15h53m48s644,10
vlcsnap-2019-10-16-15h53m52s708,14
vlcsnap-2019-10-16-15h53m57s506,6
vlcsnap-2019-10-16-15h54m00s030,1
vlcsnap-2019-10-16-15h54m02s559,0
vlcsnap-2019-10-16-15h54m05s094,0
vlcsnap-2019-10-16-15h54m07s643,0
vlcsnap-2019-10-16-15h54m10s016,0
vlcsnap-2019-10-16-15h54m12s851,0
vlcsnap-2019-10-16-15h54m16s246,0
vlcsnap-2019-10-17-14h48m47s408,0
vlcsnap-2019-10-17-14h48m49s613,0
vlcsnap-2019-10-17-14h48m51s645,0
vlcsnap-2019-10-17-14h48m53s459,0
vlcsnap-2019-10-17-14h48m55s210,0
vlcsnap-2019-10-17-14h48m57s489,0
vlcsnap-2019-10-17-14h49m01s144,0
vlcsnap-2019-10-17-14h49m03s422,0
vlcsnap-2019-10-17-14h49m05s903,0
vlcsnap-2019-10-17-14h49m08s158,0
vlcsnap-2019-10-17-14h49m11s331,0
vlcsnap-2019-10-17-14h49m14s106,0
vlcsnap-2019-10-17-14h49m18s985,0
vlcsnap-2019-10-17-14h49m21s175,1
vlcsnap-2019-10-17-14h49m23s556,1
vlcsnap-2019-10-17-14h49m25s724,0
vlcsnap-2019-10-17-14h49m28s047,0
vlcsnap-2019-10-17-14h49m31s854,0
vlcsnap-2019-10-17-14h49m34s229,0
vlcsnap-2019-10-17-14h49m36s530,0
vlcsnap-2019-10-17-14h49m38s813,0
vlcsnap-2019-10-17-14h49m41s051,0
vlcsnap-2019-10-17-14h49m43s124,0
vlcsnap-2019-10-17-14h49m46s633,0
vlcsnap-2019-10-17-14h49m50s540,0
vlcsnap-2019-10-17-14h49m53s077,0
vlcsnap-2019-10-17-14h49m56s487,0
vlcsnap-2019-10-17-14h49m58s808,0
vlcsnap-2019-10-17-14h50m00s476,0
vlcsnap-2019-10-17-14h50m02s561,0
vlcsnap-2019-10-17-14h50m04s893,0
vlcsnap-2019-10-17-14h50m07s050,0
vlcsnap-2019-10-17-14h50m09s692,0
vlcsnap-2019-10-17-14h50m12s502,0
vlcsnap-2019-10-17-14h50m15s221,0
vlcsnap-2019-10-17-14h50m17s573,0
vlcsnap-2019-10-17-14h50m20s138,0
vlcsnap-2019-10-17-14h50m22s479,0
vlcsnap-2019-10-17-14h50m25s063,0
vlcsnap-2019-10-17-14h50m27s223,0
vlcsnap-2019-10-17-14h50m30s864,0
vlcsnap-2019-10-17-14h50m33s531,0
vlcsnap-2019-10-17-14h50m36s339,0
vlcsnap-2019-10-17-14h50m39s241,0
vlcsnap-2019-10-17-14h50m52s764,0
vlcsnap-2019-10-17-14h50m54s564,0
vlcsnap-2019-10-17-14h50m56s397,0
vlcsnap-2019-10-17-14h51m01s252,0
vlcsnap-2019-10-17-14h51m04s402,0
vlcsnap-2019-10-17-14h51m07s840,0
vlcsnap-2019-10-17-14h51m10s406,0
vlcsnap-2019-10-17-14h51m13s637,0
vlcsnap-2019-10-17-14h51m15s492,0
vlcsnap-2019-10-17-14h51m18s274,0
vlcsnap-2019-10-17-14h51m22s514,0
vlcsnap-2019-10-17-15h01m59s402,0
vlcsnap-2019-10-17-15h02m02s377,0
vlcsnap-2019-10-17-15h02m05s351,2
vlcsnap-2019-10-17-15h02m07s479,2
vlcsnap-2019-10-17-15h02m09s794,0
vlcsnap-2019-10-17-15h02m11s672,0
vlcsnap-2019-10-17-15h02m14s231,0
vlcsnap-2019-10-17-15h02m17s489,0
vlcsnap-2019-10-17-15h02m20s189,0
vlcsnap-2019-10-17-15h02m22s572,0
vlcsnap-2019-10-17-15h02m25s576,0
vlcsnap-2019-10-17-15h02m27s433,0
vlcsnap-2019-10-17-15h02m29s633,0
vlcsnap-2019-10-17-15h02m32s148,0
vlcsnap-2019-10-17-15h02m34s669,0
vlcsnap-2019-10-17-15h02m36s805,0
vlcsnap-2019-10-17-15h02m39s127,0
vlcsnap-2019-10-17-15h02m42s251,0
vlcsnap-2019-10-17-15h02m45s472,0
vlcsnap-2019-10-17-15h02m48s385,0
vlcsnap-2019-10-17-15h02m51s499,0
vlcsnap-2019-10-17-15h02m54s613,0
vlcsnap-2019-10-17-15h02m56s979,0
vlcsnap-2019-10-17-15h02m59s606,0
vlcsnap-2019-10-17-15h03m01s809,0
vlcsnap-2019-10-17-15h03m04s145,0
vlcsnap-2019-10-17-15h03m06s817,0
vlcsnap-2019-10-17-15h03m11s446,0
vlcsnap-2019-10-17-15h03m13s952,0
vlcsnap-2019-10-17-15h03m15s953,0
vlcsnap-2019-10-17-15h03m18s730,0
vlcsnap-2019-10-17-15h03m21s604,0
vlcsnap-2019-10-17-15h03m24s055,0
vlcsnap-2019-10-17-15h03m27s218,0
vlcsnap-2019-10-17-15h03m29s600,0
vlcsnap-2019-10-17-15h03m31s590,0
vlcsnap-2019-10-17-15h03m35s490,0
vlcsnap-2019-10-17-15h03m37s884,0
vlcsnap-2019-10-17-15h03m40s573,0
vlcsnap-2019-10-17-15h03m43s939,0
vlcsnap-2019-10-17-15h03m47s584,0
vlcsnap-2019-10-17-15h03m50s601,0
vlcsnap-2019-10-17-15h03m53s332,0
vlcsnap-2019-10-17-15h03m55s757,0
vlcsnap-2019-10-17-15h03m58s405,0
vlcsnap-2019-10-17-15h04m01s630,0
vlcsnap-2019-10-17-15h04m04s492,0
vlcsnap-2019-10-17-15h04m06s786,0
vlcsnap-2019-10-17-15h04m08s736,0
vlcsnap-2019-10-17-15h23m37s472,11
vlcsnap-2019-10-17-15h23m40s313,9
vlcsnap-2019-10-17-15h23m43s070,7
vlcsnap-2019-10-17-15h23m45s085,5
vlcsnap-2019-10-17-15h23m49s593,1
vlcsnap-2019-10-17-15h23m52s505,0
vlcsnap-2019-10-17-15h23m54s536,0
vlcsnap-2019-10-17-15h23m56s992,0
vlcsnap-2019-10-17-15h23m59s426,0
vlcsnap-2019-10-17-15h24m02s543,0
vlcsnap-2019-10-17-15h24m04s578,0
vlcsnap-2019-10-17-15h24m06s544,0
vlcsnap-2019-10-17-15h24m09s012,0
vlcsnap-2019-10-17-15h24m12s270,0
vlcsnap-2019-10-17-15h24m15s718,0
vlcsnap-2019-10-17-15h24m18s365,0
vlcsnap-2019-10-17-15h24m20s851,0
vlcsnap-2019-10-17-15h24m23s879,2
vlcsnap-2019-10-17-15h24m25s968,3
vlcsnap-2019-10-17-15h24m28s957,5
vlcsnap-2019-10-17-15h24m34s249,3
vlcsnap-2019-10-17-15h24m38s723,3
vlcsnap-2019-10-17-15h24m42s201,1
vlcsnap-2019-10-17-15h24m44s400,3
vlcsnap-2019-10-17-15h24m47s118,4
vlcsnap-2019-10-17-15h24m49s514,4
vlcsnap-2019-10-17-15h24m52s595,3
vlcsnap-2019-10-17-15h24m55s166,2
vlcsnap-2019-10-17-15h24m57s619,2
vlcsnap-2019-10-17-15h25m00s458,1
vlcsnap-2019-10-17-15h25m02s671,1
vlcsnap-2019-10-17-15h25m04s969,0
vlcsnap-2019-10-17-15h25m07s547,0
vlcsnap-2019-10-17-15h25m10s404,0
vlcsnap-2019-10-17-15h25m13s432,0
vlcsnap-2019-10-17-15h25m16s135,0
vlcsnap-2019-10-17-15h25m19s140,0
vlcsnap-2019-10-17-15h25m22s392,0
vlcsnap-2019-10-17-15h25m24s803,0
vlcsnap-2019-10-17-15h25m27s264,0
vlcsnap-2019-10-17-15h25m30s626,0
vlcsnap-2019-10-17-15h25m34s602,0
vlcsnap-2019-10-17-15h25m38s407,0
vlcsnap-2019-10-17-15h25m40s176,0
vlcsnap-2019-10-17-15h25m42s461,0
vlcsnap-2019-10-17-15h25m45s927,0
vlcsnap-2019-10-17-15h25m48s377,0
vlcsnap-2019-10-17-15h25m51s761,1
vlcsnap-2019-10-17-15h25m53s799,1
vlcsnap-2019-10-17-15h25m56s252,0
vlcsnap-2019-10-17-15h25m58s847,0
vlcsnap-2019-10-17-15h26m01s737,0
vlcsnap-2019-10-17-15h26m04s685,0
vlcsnap-2019-10-17-15h26m07s269,0
vlcsnap-2019-10-17-15h26m09s620,0
vlcsnap-2019-10-17-15h26m12s572,0
vlcsnap-2019-10-17-15h26m15s444,0
vlcsnap-2019-10-17-15h26m17s653,0
vlcsnap-2019-10-17-15h26m21s047,0
vlcsnap-2019-10-17-15h26m23s745,0
vlcsnap-2019-10-17-15h26m25s959,0
vlcsnap-2019-10-17-15h26m29s167,0
vlcsnap-2019-10-17-15h26m32s102,0
vlcsnap-2019-10-17-16h11m39s436,2
vlcsnap-2019-10-17-16h11m43s039,2
vlcsnap-2019-10-17-16h11m45s491,4
vlcsnap-2019-10-17-16h11m49s241,13
vlcsnap-2019-10-17-16h11m52s328,9
vlcsnap-2019-10-17-16h11m54s924,7
vlcsnap-2019-10-17-16h11m57s346,4
vlcsnap-2019-10-17-16h12m00s041,9
vlcsnap-2019-10-17-16h12m03s174,6
vlcsnap-2019-10-17-16h12m06s084,3
vlcsnap-2019-10-17-16h12m09s360,0
vlcsnap-2019-10-17-16h12m11s643,2
vlcsnap-2019-10-17-16h12m14s746,3
vlcsnap-2019-10-17-16h12m17s623,5
vlcsnap-2019-10-17-16h12m20s252,2
vlcsnap-2019-10-17-16h12m23s344,1
vlcsnap-2019-10-17-16h12m25s435,0
vlcsnap-2019-10-17-16h12m28s711,3
vlcsnap-2019-10-17-16h12m34s699,6
vlcsnap-2019-10-17-16h12m39s491,10
vlcsnap-2019-10-17-16h12m42s789,5
