file,people
vlcsnap-2019-10-17-16h12m46s272,5
vlcsnap-2019-10-17-16h12m49s675,7
vlcsnap-2019-10-17-16h12m52s672,8
vlcsnap-2019-10-17-16h12m55s937,4
vlcsnap-2019-10-17-16h12m58s708,1
vlcsnap-2019-10-17-16h13m01s805,4
vlcsnap-2019-10-17-16h13m05s376,4
vlcsnap-2019-10-17-16h13m09s532,4
vlcsnap-2019-10-17-16h13m12s759,2
vlcsnap-2019-10-17-16h13m16s488,1
vlcsnap-2019-10-17-16h13m27s352,3
vlcsnap-2019-10-17-16h13m31s359,0
vlcsnap-2019-10-17-16h13m33s595,0
vlcsnap-2019-10-17-16h13m36s112,0
vlcsnap-2019-10-17-16h13m38s618,1
vlcsnap-2019-10-17-16h13m41s865,2
vlcsnap-2019-10-17-16h13m44s494,4
vlcsnap-2019-10-17-16h13m48s422,1
vlcsnap-2019-10-17-16h13m51s690,1
vlcsnap-2019-10-17-16h13m53s967,0
vlcsnap-2019-10-17-16h13m57s028,0
vlcsnap-2019-10-17-16h13m59s254,2
vlcsnap-2019-10-17-16h14m01s619,2
vlcsnap-2019-10-17-16h14m04s870,5
vlcsnap-2019-10-17-16h14m08s329,7
vlcsnap-2019-10-17-16h14m12s591,3
vlcsnap-2019-10-17-16h14m15s605,0
vlcsnap-2019-10-17-16h14m18s264,1
vlcsnap-2019-10-17-16h14m21s423,1
vlcsnap-2019-10-17-16h14m23s909,0
vlcsnap-2019-10-17-16h14m26s692,0
vlcsnap-2019-10-17-16h14m29s207,0
vlcsnap-2019-10-17-16h14m31s439,0
vlcsnap-2019-10-17-16h14m33s834,0
vlcsnap-2019-10-17-16h14m36s595,0
vlcsnap-2019-10-17-16h14m39s239,0
vlcsnap-2019-10-17-16h14m41s987,0
vlcsnap-2019-10-17-16h14m43s919,0
vlcsnap-2019-10-17-16h14m46s294,0
vlcsnap-2019-10-17-16h14m48s622,0
vlcsnap-2019-10-17-16h14m51s138,0
vlcsnap-2019-10-17-16h14m54s212,0
vlcsnap-2019-10-17-16h14m56s922,0
vlcsnap-2019-10-17-16h14m58s917,0
vlcsnap-2019-10-17-16h15m01s033,0
vlcsnap-2019-10-17-16h15m03s290,0
vlcsnap-2019-10-17-16h15m05s726,0
vlcsnap-2019-10-17-16h15m08s301,0
vlcsnap-2019-10-17-16h15m10s119,0
vlcsnap-2019-10-17-16h15m12s471,0
vlcsnap-2019-10-17-16h15m14s393,0
vlcsnap-2019-10-17-16h15m16s844,0
vlcsnap-2019-10-17-16h15m19s570,0
vlcsnap-2019-10-17-16h15m21s487,0
vlcsnap-2019-10-17-16h15m24s080,0
vlcsnap-2019-10-17-16h15m27s643,0
vlcsnap-2019-10-17-16h15m31s585,0
vlcsnap-2019-10-17-16h15m33s990,0
vlcsnap-2019-10-17-16h15m37s021,0
vlcsnap-2019-10-17-16h15m39s311,0
vlcsnap-2019-10-17-16h15m41s680,0
vlcsnap-2019-10-17-16h15m44s194,0
vlcsnap-2019-10-17-16h15m46s897,1
vlcsnap-2019-10-17-16h15m49s329,1
vlcsnap-2019-10-17-16h15m51s694,1
vlcsnap-2019-10-17-16h15m55s865,5
vlcsnap-2019-10-17-16h15m59s899,9
vlcsnap-2019-10-17-16h16m02s166,9
vlcsnap-2019-10-17-16h16m05s833,8
vlcsnap-2019-10-17-16h16m08s101,7
vlcsnap-2019-10-17-16h16m10s369,5
vlcsnap-2019-10-17-16h16m12s779,4
vlcsnap-2019-10-17-16h16m15s659,3
vlcsnap-2019-10-17-16h16m18s048,1
vlcsnap-2019-10-17-16h16m19s551,0
vlcsnap-2019-10-17-16h16m22s008,0
vlcsnap-2019-10-17-16h16m24s559,0
vlcsnap-2019-10-17-16h16m27s487,0
vlcsnap-2019-10-17-16h16m29s759,0
vlcsnap-2019-10-17-18h03m01s865,2
vlcsnap-2019-10-17-18h03m12s088,2
vlcsnap-2019-10-17-18h03m15s023,0
vlcsnap-2019-10-17-18h03m17s357,0
vlcsnap-2019-10-17-18h03m20s267,0
vlcsnap-2019-10-17-18h03m23s190,1
vlcsnap-2019-10-17-18h03m26s482,2
vlcsnap-2019-10-17-18h03m31s138,11
vlcsnap-2019-10-17-18h03m34s657,16
vlcsnap-2019-10-17-18h03m37s708,18
vlcsnap-2019-10-17-18h03m40s930,12
vlcsnap-2019-10-17-18h03m43s170,14
vlcsnap-2019-10-17-18h03m46s308,8
vlcsnap-2019-10-17-18h03m49s722,1
vlcsnap-2019-10-17-18h03m53s548,1
vlcsnap-2019-10-17-18h03m56s362,4
vlcsnap-2019-10-17-18h03m58s827,4
vlcsnap-2019-10-17-18h04m02s894,1
vlcsnap-2019-10-17-18h04m05s712,1
vlcsnap-2019-10-17-18h04m09s903,0
vlcsnap-2019-10-17-18h04m12s209,2
vlcsnap-2019-10-17-18h04m14s489,1
vlcsnap-2019-10-17-18h04m16s847,1
vlcsnap-2019-10-17-18h04m19s526,0
vlcsnap-2019-10-17-18h04m22s047,1
vlcsnap-2019-10-17-18h04m26s676,1
vlcsnap-2019-10-17-18h04m30s425,0
vlcsnap-2019-10-17-18h04m33s065,3
vlcsnap-2019-10-17-18h04m37s227,3
vlcsnap-2019-10-17-18h04m39s994,0
vlcsnap-2019-10-17-18h04m43s339,0
vlcsnap-2019-10-17-18h04m45s992,0
vlcsnap-2019-10-17-18h04m49s174,0
vlcsnap-2019-10-17-18h04m52s638,0
vlcsnap-2019-10-17-18h04m55s450,0
vlcsnap-2019-10-17-18h05m00s590,0
vlcsnap-2019-10-17-18h05m02s652,0
vlcsnap-2019-10-17-18h05m06s428,0
vlcsnap-2019-10-17-18h05m08s923,0
vlcsnap-2019-10-17-18h05m11s910,0
vlcsnap-2019-10-17-18h05m14s788,0
vlcsnap-2019-10-17-18h05m17s286,0
vlcsnap-2019-10-17-18h05m19s522,0
vlcsnap-2019-10-17-18h05m21s458,0
vlcsnap-2019-10-17-18h05m25s614,0
vlcsnap-2019-10-17-18h05m27s660,0
vlcsnap-2019-10-17-18h05m29s791,0
vlcsnap-2019-10-17-18h05m32s655,0
vlcsnap-2019-10-17-18h05m35s110,0
vlcsnap-2019-10-17-18h05m37s228,0
vlcsnap-2019-10-17-18h05m39s333,0
vlcsnap-2019-10-17-18h05m41s526,0
vlcsnap-2019-10-17-18h05m45s304,0
vlcsnap-2019-10-17-18h05m47s202,0
vlcsnap-2019-10-17-18h05m50s112,0
vlcsnap-2019-10-17-18h05m52s083,0
vlcsnap-2019-10-17-18h05m54s264,0
vlcsnap-2019-10-17-18h05m56s945,0
vlcsnap-2019-10-17-18h05m59s106,0
vlcsnap-2019-10-17-18h06m01s710,0
vlcsnap-2019-10-17-18h06m04s067,0
vlcsnap-2019-10-17-18h06m06s583,0
vlcsnap-2019-10-17-18h06m09s412,0
vlcsnap-2019-10-17-18h06m11s798,0
vlcsnap-2019-10-17-18h06m15s251,0
vlcsnap-2019-10-17-18h06m17s340,0
vlcsnap-2019-10-17-18h06m20s452,0
vlcsnap-2019-10-17-18h06m22s876,0
vlcsnap-2019-10-17-18h06m25s562,0
vlcsnap-2019-10-17-18h06m27s882,0
vlcsnap-2019-10-17-18h06m30s411,0
vlcsnap-2019-10-17-18h06m33s344,1
vlcsnap-2019-10-17-18h06m36s044,2
vlcsnap-2019-10-17-18h06m38s529,0
vlcsnap-2019-10-17-18h06m40s769,0
vlcsnap-2019-10-17-18h06m43s302,0
vlcsnap-2019-10-17-18h06m45s559,0
vlcsnap-2019-10-17-18h06m49s651,0
vlcsnap-2019-10-17-18h06m52s624,0
vlcsnap-2019-10-17-18h06m55s286,0
vlcsnap-2019-10-17-18h06m58s215,5
vlcsnap-2019-10-17-18h07m00s618,13
vlcsnap-2019-10-17-18h07m04s206,18
vlcsnap-2019-10-17-18h07m09s476,11
vlcsnap-2019-10-17-18h07m12s963,15
vlcsnap-2019-10-17-18h07m15s821,11
vlcsnap-2019-10-17-18h07m18s422,0
vlcsnap-2019-10-17-18h07m22s758,0
vlcsnap-2019-10-17-18h07m29s295,1
vlcsnap-2019-10-17-18h07m34s867,5
vlcsnap-2019-10-17-18h07m38s327,10
vlcsnap-2019-10-17-18h07m41s158,5
vlcsnap-2019-10-17-18h07m43s990,1
vlcsnap-2019-10-17-18h07m46s124,2
vlcsnap-2019-10-21-14h09m02s539,0
vlcsnap-2019-10-21-14h09m06s748,0
vlcsnap-2019-10-21-14h09m09s746,0
vlcsnap-2019-10-21-14h09m11s741,0
vlcsnap-2019-10-21-14h10m57s541,0
vlcsnap-2019-10-21-14h11m06s130,0
vlcsnap-2019-10-21-14h11m12s457,0
vlcsnap-2019-10-21-14h11m18s038,0
vlcsnap-2019-10-21-14h11m25s140,0
vlcsnap-2019-10-21-14h11m39s354,0
vlcsnap-2019-10-21-14h11m46s313,0
vlcsnap-2019-10-21-14h11m53s976,0
vlcsnap-2019-10-21-14h11m59s344,0
vlcsnap-2019-10-21-14h12m04s720,0
vlcsnap-2019-10-21-14h12m11s131,0
vlcsnap-2019-10-21-14h12m17s054,0
vlcsnap-2019-10-21-14h12m21s878,0
vlcsnap-2019-10-21-14h12m26s397,0
vlcsnap-2019-10-21-14h12m32s691,0
vlcsnap-2019-10-21-14h12m38s358,0
vlcsnap-2019-10-21-14h12m45s018,0
vlcsnap-2019-10-21-14h12m52s579,0
vlcsnap-2019-10-21-14h12m58s460,0
vlcsnap-2019-10-21-14h13m03s542,0
vlcsnap-2019-10-21-14h13m09s980,0
vlcsnap-2019-10-21-14h13m15s496,0
vlcsnap-2019-10-21-14h13m21s289,0
vlcsnap-2019-10-21-14h13m31s484,0
vlcsnap-2019-10-21-14h13m37s345,0
vlcsnap-2019-10-21-14h13m42s782,0
vlcsnap-2019-10-21-14h13m46s772,0
vlcsnap-2019-10-21-14h13m53s542,0
vlcsnap-2019-10-21-14h13m59s157,0
vlcsnap-2019-10-21-14h14m05s341,0
vlcsnap-2019-10-21-14h14m09s976,0
vlcsnap-2019-10-21-14h14m17s166,0
vlcsnap-2019-10-21-14h14m22s649,0
vlcsnap-2019-10-21-14h14m27s353,0
vlcsnap-2019-10-21-14h14m36s057,0
vlcsnap-2019-10-21-14h14m44s383,0
vlcsnap-2019-10-21-14h14m52s026,0
vlcsnap-2019-10-21-14h14m56s107,0
vlcsnap-2019-10-21-14h15m01s198,0
vlcsnap-2019-10-21-14h15m04s666,0
vlcsnap-2019-10-21-14h15m08s581,0
vlcsnap-2019-10-21-14h15m12s978,0
vlcsnap-2019-10-21-14h15m17s094,0
vlcsnap-2019-10-21-14h15m22s076,0
vlcsnap-2019-10-21-14h15m26s002,0
vlcsnap-2019-10-21-14h15m30s932,0
vlcsnap-2019-10-21-14h15m37s643,0
vlcsnap-2019-10-21-14h15m41s287,0
vlcsnap-2019-10-21-14h15m46s109,0
vlcsnap-2019-10-21-14h15m52s690,0
vlcsnap-2019-10-21-14h15m58s243,0
vlcsnap-2019-10-21-14h16m03s701,0
vlcsnap-2019-10-21-14h16m11s316,0
vlcsnap-2019-10-21-14h16m17s746,0
vlcsnap-2019-10-21-14h16m23s265,0
vlcsnap-2019-10-21-14h16m29s942,0
vlcsnap-2019-10-21-14h16m34s602,0
vlcsnap-2019-10-21-14h16m39s766,0
vlcsnap-2019-10-21-14h16m45s171,0
vlcsnap-2019-10-21-14h16m53s157,0
vlcsnap-2019-10-21-14h17m01s469,0
vlcsnap-2019-10-21-14h17m08s861,0
vlcsnap-2019-10-21-14h17m13s393,0
vlcsnap-2019-10-21-14h17m18s967,0
vlcsnap-2019-10-21-14h17m25s452,0
vlcsnap-2019-10-21-14h17m31s929,0
vlcsnap-2019-10-21-14h17m38s411,0
vlcsnap-2019-10-21-14h17m43s022,0
vlcsnap-2019-10-21-14h17m48s300,0
vlcsnap-2019-10-21-14h17m56s285,0
vlcsnap-2019-10-21-14h18m02s528,0
vlcsnap-2019-10-21-14h18m12s485,0
vlcsnap-2019-10-21-14h18m23s445,0
vlcsnap-2019-10-21-14h18m32s243,0
vlcsnap-2019-10-21-14h18m39s911,0
vlcsnap-2019-10-21-14h18m44s350,0
vlcsnap-2019-10-21-14h18m47s527,0
vlcsnap-2019-10-21-14h18m51s531,0
vlcsnap-2019-10-21-14h18m59s299,0
vlcsnap-2019-10-21-14h19m05s902,0
vlcsnap-2019-10-21-14h19m12s189,0
vlcsnap-2019-10-21-14h19m17s786,0
vlcsnap-2019-10-21-14h19m23s685,0
vlcsnap-2019-10-21-14h19m29s215,0
vlcsnap-2019-10-21-14h19m34s061,0
vlcsnap-2019-10-21-14h19m39s312,0
vlcsnap-2019-10-21-14h19m46s445,0
vlcsnap-2019-10-21-14h19m51s796,0
vlcsnap-2019-10-21-14h19m57s499,0
vlcsnap-2019-10-21-14h20m06s045,0
vlcsnap-2019-10-21-14h20m12s284,0
vlcsnap-2019-10-21-14h20m17s004,0
vlcsnap-2019-10-21-14h20m21s964,0
vlcsnap-2019-10-21-14h20m28s593,0
vlcsnap-2019-10-21-14h20m35s609,0
vlcsnap-2019-10-21-14h20m40s995,0
vlcsnap-2019-10-21-14h20m45s560,0
vlcsnap-2019-10-21-14h20m50s190,0
vlcsnap-2019-10-21-14h20m54s932,0
vlcsnap-2019-10-21-14h21m00s844,0
vlcsnap-2019-10-21-14h21m06s649,0
vlcsnap-2019-10-21-14h21m10s313,0
vlcsnap-2019-10-21-14h21m15s169,0
vlcsnap-2019-10-21-14h21m25s171,0
vlcsnap-2019-10-21-14h27m37s040,4
vlcsnap-2019-10-21-14h27m41s672,1
vlcsnap-2019-10-21-14h27m49s302,4
vlcsnap-2019-10-21-14h27m53s901,6
vlcsnap-2019-10-21-14h27m57s979,5
vlcsnap-2019-10-21-14h28m03s445,0
vlcsnap-2019-10-21-14h28m10s001,0
vlcsnap-2019-10-21-14h28m14s990,0
vlcsnap-2019-10-21-14h28m25s153,0
vlcsnap-2019-10-21-14h28m30s485,0
vlcsnap-2019-10-21-14h28m35s664,2
vlcsnap-2019-10-21-14h28m40s371,19
vlcsnap-2019-10-21-14h28m47s523,22
vlcsnap-2019-10-21-14h28m52s077,16
vlcsnap-2019-10-21-14h29m01s567,0
vlcsnap-2019-10-21-14h29m05s923,0
vlcsnap-2019-10-21-14h29m10s098,0
vlcsnap-2019-10-21-14h29m14s350,0
vlcsnap-2019-10-21-14h29m20s094,2
vlcsnap-2019-10-21-14h29m24s891,2
vlcsnap-2019-10-21-14h29m29s183,0
vlcsnap-2019-10-21-14h29m33s135,1
vlcsnap-2019-10-21-14h29m38s310,2
vlcsnap-2019-10-21-14h29m47s351,2
vlcsnap-2019-10-21-14h29m54s305,0
vlcsnap-2019-10-21-14h29m58s968,0
vlcsnap-2019-10-21-14h30m06s652,0
vlcsnap-2019-10-21-14h30m12s235,0
vlcsnap-2019-10-21-14h30m17s468,0
vlcsnap-2019-10-21-14h30m23s802,0
vlcsnap-2019-10-21-14h30m29s428,0
vlcsnap-2019-10-21-14h30m33s162,0
vlcsnap-2019-10-21-14h30m36s516,0
vlcsnap-2019-10-21-14h30m41s531,0
vlcsnap-2019-10-21-14h30m48s704,0
vlcsnap-2019-10-21-14h30m55s452,0
vlcsnap-2019-10-21-14h31m00s105,0
vlcsnap-2019-10-21-14h31m04s262,0
vlcsnap-2019-10-21-14h31m08s084,0
vlcsnap-2019-10-21-14h31m13s067,0
vlcsnap-2019-10-21-14h31m17s491,0
vlcsnap-2019-10-21-14h31m23s219,0
vlcsnap-2019-10-21-14h31m29s745,0
vlcsnap-2019-10-21-14h31m35s938,0
vlcsnap-2019-10-21-14h31m42s279,0
vlcsnap-2019-10-21-14h31m47s636,0
vlcsnap-2019-10-21-14h31m50s604,0
vlcsnap-2019-10-21-14h31m56s930,0
vlcsnap-2019-10-21-14h32m00s500,0
vlcsnap-2019-10-21-14h32m06s138,0
vlcsnap-2019-10-21-14h32m11s911,0
vlcsnap-2019-10-21-14h32m15s972,0
vlcsnap-2019-10-21-14h32m19s772,0
vlcsnap-2019-10-21-14h32m22s847,0
vlcsnap-2019-10-21-14h32m27s388,0
vlcsnap-2019-10-21-14h32m30s673,0
vlcsnap-2019-10-21-14h32m37s822,0
vlcsnap-2019-10-21-14h32m43s296,0
vlcsnap-2019-10-21-14h32m46s593,0
vlcsnap-2019-10-21-14h32m51s030,0
vlcsnap-2019-10-21-14h32m55s117,0
vlcsnap-2019-10-21-14h32m58s427,0
vlcsnap-2019-10-21-14h33m01s563,0
vlcsnap-2019-10-21-14h33m04s646,0
vlcsnap-2019-10-21-14h33m11s820,0
vlcsnap-2019-10-21-14h33m16s150,0
vlcsnap-2019-10-21-14h33m18s786,0
vlcsnap-2019-10-21-14h33m21s148,0
vlcsnap-2019-10-21-14h33m24s214,0
vlcsnap-2019-10-21-14h33m27s386,0
vlcsnap-2019-10-21-14h33m30s294,0
vlcsnap-2019-10-21-14h33m37s406,0
vlcsnap-2019-10-21-14h33m40s204,0
vlcsnap-2019-10-21-14h33m45s046,0
vlcsnap-2019-10-21-14h33m52s605,0
vlcsnap-2019-10-21-14h33m56s012,0
vlcsnap-2019-10-21-14h33m59s215,0
vlcsnap-2019-10-21-14h34m03s891,0
vlcsnap-2019-10-21-14h34m08s745,0
vlcsnap-2019-10-21-14h34m17s605,0
vlcsnap-2019-10-21-14h34m21s338,0
vlcsnap-2019-10-21-14h34m26s316,0
vlcsnap-2019-10-21-14h34m34s284,0
vlcsnap-2019-10-21-14h34m37s329,0
vlcsnap-2019-10-21-14h34m40s745,0
vlcsnap-2019-10-21-14h34m46s686,0
vlcsnap-2019-10-21-14h34m49s174,0
vlcsnap-2019-10-21-14h34m55s181,0
vlcsnap-2019-10-21-14h34m59s454,0
vlcsnap-2019-10-21-14h35m07s334,0
vlcsnap-2019-10-21-14h35m11s758,0
vlcsnap-2019-10-21-14h35m16s107,0
vlcsnap-2019-10-21-14h35m20s903,0
vlcsnap-2019-10-21-14h35m23s865,0
vlcsnap-2019-10-21-14h35m26s879,0
vlcsnap-2019-10-21-14h35m35s818,0
vlcsnap-2019-10-21-14h35m43s736,0
vlcsnap-2019-10-21-14h35m46s903,0
vlcsnap-2019-10-21-14h35m51s813,0
vlcsnap-2019-10-21-14h36m00s487,0
vlcsnap-2019-10-21-14h36m04s190,0
vlcsnap-2019-10-21-14h36m09s401,0
vlcsnap-2019-10-21-14h36m12s863,0
vlcsnap-2019-10-21-14h36m15s611,0
vlcsnap-2019-10-21-14h36m19s091,0
vlcsnap-2019-10-21-14h36m22s541,0
vlcsnap-2019-10-21-14h36m25s268,0
vlcsnap-2019-10-21-14h36m28s405,0
vlcsnap-2019-10-21-14h36m33s451,0
vlcsnap-2019-10-21-14h36m37s450,0
vlcsnap-2019-10-21-15h49m37s276,2
vlcsnap-2019-10-21-15h49m41s996,8
vlcsnap-2019-10-21-15h49m46s635,12
vlcsnap-2019-10-21-15h49m49s364,8
vlcsnap-2019-10-21-15h49m52s444,0
vlcsnap-2019-10-21-15h49m55s611,4
vlcsnap-2019-10-21-15h49m59s267,10
vlcsnap-2019-10-21-15h50m03s325,7
vlcsnap-2019-10-21-15h50m10s535,8
vlcsnap-2019-10-21-15h50m12s965,10
vlcsnap-2019-10-21-15h50m16s056,5
vlcsnap-2019-10-21-15h50m22s723,2
vlcsnap-2019-10-21-15h50m25s592,1
vlcsnap-2019-10-21-15h50m30s240,0
vlcsnap-2019-10-21-15h50m33s767,0
vlcsnap-2019-10-21-15h50m38s259,0
vlcsnap-2019-10-21-15h50m42s624,0
vlcsnap-2019-10-21-15h50m46s098,0
vlcsnap-2019-10-21-15h50m49s180,0
vlcsnap-2019-10-21-15h50m52s810,1
vlcsnap-2019-10-21-15h50m56s940,1
vlcsnap-2019-10-21-15h51m02s142,1
vlcsnap-2019-10-21-15h51m07s047,1
vlcsnap-2019-10-21-15h51m11s003,3
vlcsnap-2019-10-21-15h51m13s856,3
vlcsnap-2019-10-21-15h51m17s388,3
vlcsnap-2019-10-21-15h51m21s754,1
vlcsnap-2019-10-21-15h51m24s494,0
vlcsnap-2019-10-21-15h51m27s367,0
vlcsnap-2019-10-21-15h51m35s882,0
vlcsnap-2019-10-21-15h51m39s532,0
vlcsnap-2019-10-21-15h51m42s879,0
vlcsnap-2019-10-21-15h51m47s146,0
vlcsnap-2019-10-21-15h51m54s244,0
vlcsnap-2019-10-21-15h51m59s185,0
vlcsnap-2019-10-21-15h52m02s777,0
vlcsnap-2019-10-21-15h52m06s133,0
vlcsnap-2019-10-21-15h52m10s390,0
vlcsnap-2019-10-21-15h52m14s224,0
vlcsnap-2019-10-21-15h52m17s815,0
vlcsnap-2019-10-21-15h52m20s305,0
vlcsnap-2019-10-21-15h52m23s152,0
vlcsnap-2019-10-21-15h52m26s617,0
vlcsnap-2019-10-21-15h52m30s376,0
vlcsnap-2019-10-21-15h52m34s548,0
vlcsnap-2019-10-21-15h52m38s347,0
vlcsnap-2019-10-21-15h52m44s454,0
vlcsnap-2019-10-21-15h52m47s038,2
vlcsnap-2019-10-21-15h52m52s256,2
vlcsnap-2019-10-21-15h52m56s789,2
vlcsnap-2019-10-21-15h53m00s830,2
vlcsnap-2019-10-21-15h53m08s818,2
vlcsnap-2019-10-21-15h53m13s429,2
vlcsnap-2019-10-21-15h53m16s424,2
vlcsnap-2019-10-21-15h53m18s761,2
vlcsnap-2019-10-21-15h53m22s557,0
vlcsnap-2019-10-21-15h53m26s200,0
vlcsnap-2019-10-21-15h53m29s997,0
vlcsnap-2019-10-21-15h53m37s324,0
vlcsnap-2019-10-22-16h28m12s536,27
vlcsnap-2019-10-22-16h28m25s073,26
vlcsnap-2019-10-22-16h28m38s188,12
vlcsnap-2019-10-22-16h28m49s654,4
vlcsnap-2019-10-22-16h29m02s471,2
vlcsnap-2019-10-22-16h29m12s967,0
vlcsnap-2019-10-22-16h29m24s090,0
vlcsnap-2019-10-22-16h29m33s213,0
vlcsnap-2019-10-22-16h29m45s458,0
vlcsnap-2019-10-22-16h30m18s897,0
vlcsnap-2019-10-22-16h30m27s937,0
vlcsnap-2019-10-22-16h30m37s634,0
vlcsnap-2019-10-22-16h30m44s605,0
vlcsnap-2019-10-22-16h30m53s620,0
vlcsnap-2019-10-22-16h31m00s827,0
vlcsnap-2019-10-22-16h31m09s145,0
vlcsnap-2019-10-22-16h31m16s790,0
vlcsnap-2019-10-22-16h31m26s508,0
vlcsnap-2019-10-22-16h31m34s791,0
vlcsnap-2019-10-22-16h31m42s562,0
vlcsnap-2019-10-22-16h31m50s999,2
vlcsnap-2019-10-22-16h31m58s837,5
vlcsnap-2019-10-22-16h32m07s289,1
vlcsnap-2019-10-22-16h32m15s230,0
vlcsnap-2019-10-22-16h32m22s142,0
vlcsnap-2019-10-22-16h32m28s293,0
vlcsnap-2019-10-22-16h32m33s797,0
vlcsnap-2019-10-22-16h32m38s995,0
vlcsnap-2019-10-22-16h32m43s504,0
vlcsnap-2019-10-22-16h32m48s908,0
vlcsnap-2019-10-22-16h32m53s521,0
vlcsnap-2019-10-22-16h32m58s869,0
vlcsnap-2019-10-22-16h33m03s609,0
vlcsnap-2019-10-22-16h33m08s502,0
vlcsnap-2019-10-22-16h33m13s627,0
vlcsnap-2019-10-22-16h33m18s475,0
vlcsnap-2019-10-22-16h33m23s632,0
vlcsnap-2019-10-22-16h33m28s505,0
vlcsnap-2019-10-22-16h33m33s526,0
vlcsnap-2019-10-22-16h33m38s847,0
vlcsnap-2019-10-22-16h33m43s594,0
vlcsnap-2019-10-22-16h33m48s756,0
